symbol,trade_date,entry_date,exit_date,entry_price,exit_price,return_%
STEL.NS,2023-09-14,2023-09-15,2023-12-13,218.35,271.4,24.3
USHAMART.NS,2023-09-11,2023-09-12,2023-12-11,354.28,306.42,-13.51
USHAMART.NS,2023-09-11,2023-09-12,2023-12-11,354.28,306.42,-13.51
USHAMART.NS,2023-09-11,2023-09-12,2023-12-11,354.28,306.42,-13.51
USHAMART.NS,2023-09-11,2023-09-12,2023-12-11,354.28,306.42,-13.51
GULPOLY.NS,2023-09-12,2023-09-13,2023-12-11,215.49,228.21,5.91
USHAMART.NS,2023-09-11,2023-09-12,2023-12-11,354.28,306.42,-13.51
ACE.NS,2023-09-13,2023-09-14,2023-12-12,703.24,800.53,13.84
USHAMART.NS,2023-09-08,2023-09-11,2023-12-07,367.93,314.05,-14.64
SANGAMIND.NS,2023-09-11,2023-09-12,2023-12-11,319.95,374.18,16.95
ECLERX.NS,2023-09-13,2023-09-14,2023-12-12,1768.59,2476.85,40.05
EMMBI.NS,2023-09-12,2023-09-13,2023-12-11,109.97,104.08,-5.35
MASTEK.NS,2023-09-12,2023-09-13,2023-12-11,2316.78,2362.33,1.97
ACE.NS,2023-09-12,2023-09-13,2023-12-11,681.12,810.77,19.03
ACE.NS,2023-09-11,2023-09-12,2023-12-11,680.37,810.77,19.17
KPIGREEN.NS,2023-09-12,2023-09-13,2023-12-11,181.62,280.28,54.32
REMUS.NS,2023-09-08,2023-09-11,2023-12-07,4202.85,5481.86,30.43
SDBL.NS,2023-09-12,2023-09-13,2023-12-11,127.66,119.78,-6.17
PAISALO.NS,2023-09-12,2023-09-13,2023-12-11,31.3,47.52,51.83
ACE.NS,2023-09-07,2023-09-08,2023-12-06,713.27,797.44,11.8
SDBL.NS,2023-09-11,2023-09-12,2023-12-11,125.86,119.78,-4.83
KPIGREEN.NS,2023-09-12,2023-09-13,2023-12-11,181.62,280.28,54.32
ECLERX.NS,2023-09-11,2023-09-12,2023-12-11,1750.5,2572.76,46.97
ECLERX.NS,2023-09-08,2023-09-11,2023-12-07,1790.28,2611.45,45.87
USHAMART.NS,2023-09-07,2023-09-08,2023-12-06,353.69,319.61,-9.64
USHAMART.NS,2023-09-07,2023-09-08,2023-12-06,353.69,319.61,-9.64
MANGLMCEM.NS,2023-09-11,2023-09-12,2023-12-11,360.51,544.56,51.05
GODREJAGRO.NS,2023-09-08,2023-09-11,2023-12-07,498.45,512.33,2.79
MANGLMCEM.NS,2023-09-08,2023-09-11,2023-12-07,369.0,495.79,34.36
MONARCH.NS,2023-09-08,2023-09-11,2023-12-07,171.94,242.59,41.09
JINDALPHOT.NS,2022-08-10,2022-08-11,2022-11-09,215.6,389.5,80.66
MASTEK.NS,2023-09-04,2023-09-05,2023-12-04,2395.27,2340.49,-2.29
MASTEK.NS,2023-09-07,2023-09-08,2023-12-06,2390.79,2364.16,-1.11
MASTEK.NS,2023-09-08,2023-09-11,2023-12-07,2381.08,2347.43,-1.41
MASTEK.NS,2023-09-04,2023-09-05,2023-12-04,2395.27,2340.49,-2.29
REMUS.NS,2023-09-08,2023-09-11,2023-12-07,4202.85,5481.86,30.43
LINCOLN.NS,2023-09-07,2023-09-08,2023-12-06,528.92,657.16,24.25
PAISALO.NS,2023-09-08,2023-09-11,2023-12-07,32.37,46.57,43.88
PAISALO.NS,2023-09-08,2023-09-11,2023-12-07,32.37,46.57,43.88
PAISALO.NS,2023-09-08,2023-09-11,2023-12-07,32.37,46.57,43.88
KIRLOSIND.NS,2023-09-07,2023-09-08,2023-12-06,3431.3,3380.82,-1.47
KIRLOSIND.NS,2023-09-07,2023-09-08,2023-12-06,3431.3,3380.82,-1.47
KIRLOSENG.NS,2023-09-07,2023-09-08,2023-12-06,504.86,593.28,17.51
KIRLOSENG.NS,2023-09-07,2023-09-08,2023-12-06,504.86,593.28,17.51
GREENPANEL.NS,2023-09-06,2023-09-07,2023-12-05,380.34,345.81,-9.08
ECLERX.NS,2023-09-07,2023-09-08,2023-12-06,1708.91,2557.97,49.68
ECLERX.NS,2023-09-06,2023-09-07,2023-12-05,1680.52,2591.66,54.22
REMUS.NS,2023-09-07,2023-09-08,2023-12-06,4221.23,5455.73,29.24
MAXIND.NS,2023-09-06,2023-09-07,2023-12-05,164.0,143.5,-12.5
TRENT.NS,2023-09-04,2023-09-05,2023-12-04,2060.5,2812.48,36.5
JAYSREETEA.NS,2023-09-05,2023-09-06,2023-12-04,100.45,104.7,4.23
360ONE.NS,2023-09-01,2023-09-04,2023-11-30,486.81,560.76,15.19
CHOICEIN.NS,2023-09-06,2023-09-07,2023-12-05,203.05,219.88,8.29
JAYSREETEA.NS,2023-09-04,2023-09-05,2023-12-04,101.65,104.7,3.0
ADANIPOWER.NS,2023-09-05,2023-09-06,2023-12-04,347.55,464.7,33.71
LINCOLN.NS,2023-09-05,2023-09-06,2023-12-04,511.66,677.67,32.45
LINCOLN.NS,2023-09-05,2023-09-06,2023-12-04,511.66,677.67,32.45
REMUS.NS,2023-09-04,2023-09-05,2023-12-04,4289.33,5487.21,27.93
REMUS.NS,2023-09-04,2023-09-05,2023-12-04,4289.33,5487.21,27.93
ACE.NS,2023-08-25,2023-08-28,2023-11-23,767.53,820.5,6.9
ECLERX.NS,2023-09-05,2023-09-06,2023-12-04,1673.52,2627.25,56.99
ECLERX.NS,2023-09-04,2023-09-05,2023-12-04,1692.02,2627.25,55.27
MINDACORP.NS,2023-09-04,2023-09-05,2023-12-04,342.5,372.98,8.9
REMUS.NS,2023-09-01,2023-09-04,2023-11-30,4085.09,5638.98,38.04
REMUS.NS,2023-09-01,2023-09-04,2023-11-30,4085.09,5638.98,38.04
REMUS.NS,2023-09-01,2023-09-04,2023-11-30,4085.09,5638.98,38.04
REMUS.NS,2023-09-01,2023-09-04,2023-11-30,4085.09,5638.98,38.04
MANGLMCEM.NS,2023-08-31,2023-09-01,2023-11-29,354.32,479.52,35.33
INDOCO.NS,2023-09-01,2023-09-04,2023-11-30,308.26,361.08,17.13
ECLERX.NS,2023-08-31,2023-09-01,2023-11-29,1624.19,2607.7,60.55
ECLERX.NS,2023-09-01,2023-09-04,2023-11-30,1661.33,2675.98,61.07
COOLCAPS.NS,2023-09-01,2023-09-04,2023-11-30,550.0,489.25,-11.05
SHOPERSTOP.NS,2023-09-01,2023-09-04,2023-11-30,726.05,686.4,-5.46
SHOPERSTOP.NS,2023-09-01,2023-09-04,2023-11-30,726.05,686.4,-5.46
SHOPERSTOP.NS,2023-08-31,2023-09-01,2023-11-29,724.6,688.2,-5.02
STARTECK.NS,2023-08-30,2023-08-31,2023-11-28,158.06,217.75,37.76
INNOVANA.NS,2023-08-31,2023-09-01,2023-11-29,709.72,565.0,-20.39
LINCOLN.NS,2023-09-01,2023-09-04,2023-11-30,515.24,671.08,30.25
LINCOLN.NS,2023-08-30,2023-08-31,2023-11-28,517.53,651.48,25.88
LINCOLN.NS,2023-09-01,2023-09-04,2023-11-30,515.24,671.08,30.25
ELECON.NS,2023-08-28,2023-08-29,2023-11-28,421.64,463.42,9.91
RACE.NS,2023-08-30,2023-08-31,2023-11-28,272.6,331.9,21.75
RACE.NS,2023-08-23,2023-08-24,2023-11-21,272.05,318.65,17.13
RACE.NS,2023-06-27,2023-06-28,2023-09-25,283.15,260.5,-8.0
RACE.NS,2023-06-28,2023-06-30,2023-09-26,281.35,259.7,-7.7
SHOPERSTOP.NS,2023-08-30,2023-08-31,2023-11-28,728.8,688.5,-5.53
SHOPERSTOP.NS,2023-08-28,2023-08-29,2023-11-28,718.4,688.5,-4.16
SHOPERSTOP.NS,2023-08-28,2023-08-29,2023-11-28,718.4,688.5,-4.16
SHOPERSTOP.NS,2023-08-28,2023-08-29,2023-11-28,718.4,688.5,-4.16
SHOPERSTOP.NS,2023-08-29,2023-08-30,2023-11-28,718.1,688.5,-4.12
SHOPERSTOP.NS,2023-08-29,2023-08-30,2023-11-28,718.1,688.5,-4.12
HINDCON.NS,2023-08-29,2023-08-30,2023-11-28,28.76,38.32,33.24
ECLERX.NS,2023-08-30,2023-08-31,2023-11-28,1623.54,2490.19,53.38
ECLERX.NS,2023-08-29,2023-08-30,2023-11-28,1647.48,2490.19,51.15
ATULAUTO.NS,2023-08-25,2023-08-28,2023-11-23,532.5,624.45,17.27
CONSOFINVT.NS,2023-08-28,2023-08-29,2023-11-28,136.9,227.1,65.89
PKTEA.NS,2023-08-25,2023-08-28,2023-11-23,296.44,281.33,-5.1
TITAN.NS,2023-08-28,2023-08-29,2023-11-28,3060.15,3420.88,11.79
ROHLTD.NS,2023-03-29,2023-03-31,2023-06-27,268.9,319.61,18.86
NRBBEARING.NS,2023-08-28,2023-08-29,2023-11-28,260.62,257.1,-1.35
NRBBEARING.NS,2023-08-28,2023-08-29,2023-11-28,260.62,257.1,-1.35
CREST.NS,2023-08-28,2023-08-29,2023-11-28,238.33,304.49,27.76
LINCOLN.NS,2023-08-29,2023-08-30,2023-11-28,524.89,651.48,24.12
LINCOLN.NS,2023-08-28,2023-08-29,2023-11-28,505.44,651.48,28.89
YASHO.NS,2023-08-28,2023-08-29,2023-11-28,1716.76,1603.44,-6.6
ECLERX.NS,2023-08-28,2023-08-29,2023-11-28,1629.9,2490.19,52.78
ECLERX.NS,2023-08-25,2023-08-28,2023-11-23,1616.66,2649.44,63.88
NRBBEARING.NS,2023-08-24,2023-08-25,2023-11-22,249.61,258.14,3.42
NRBBEARING.NS,2023-08-25,2023-08-28,2023-11-23,246.94,256.31,3.79
JSL.NS,2023-08-14,2023-08-16,2023-11-13,411.2,483.62,17.61
PKTEA.NS,2023-08-01,2023-08-02,2023-10-30,265.22,284.23,7.17
TITAN.NS,2023-08-24,2023-08-25,2023-11-22,3048.02,3408.41,11.82
STEL.NS,2023-08-25,2023-08-28,2023-11-23,223.0,283.55,27.15
SHERA.NS,2023-08-25,2023-08-28,2023-11-23,145.9,169.5,16.18
SDBL.NS,2023-08-25,2023-08-28,2023-11-23,124.66,120.3,-3.5
GREAVESCOT.NS,2023-08-25,2023-08-28,2023-11-23,142.21,131.24,-7.72
LINCOLN.NS,2023-08-25,2023-08-28,2023-11-23,502.66,640.7,27.46
LINCOLN.NS,2023-08-24,2023-08-25,2023-11-22,478.98,653.37,36.41
GREAVESCOT.NS,2023-08-24,2023-08-25,2023-11-22,132.23,130.89,-1.01
STEL.NS,2023-08-24,2023-08-25,2023-11-22,221.3,275.85,24.65
MANINFRA.NS,2023-08-23,2023-08-24,2023-11-21,137.52,150.88,9.71
MANINFRA.NS,2023-08-23,2023-08-24,2023-11-21,137.52,150.88,9.71
MANINFRA.NS,2023-08-24,2023-08-25,2023-11-22,136.53,157.16,15.11
NRBBEARING.NS,2023-08-23,2023-08-24,2023-11-21,244.42,262.4,7.36
NRBBEARING.NS,2023-08-22,2023-08-23,2023-11-20,243.68,262.01,7.52
NRBBEARING.NS,2023-08-23,2023-08-24,2023-11-21,244.42,262.4,7.36
DPABHUSHAN.NS,2023-08-21,2023-08-22,2023-11-20,418.9,580.7,38.62
PENIND.NS,2023-08-23,2023-08-24,2023-11-21,104.9,127.6,21.64
SARDAEN.NS,2023-06-08,2023-06-09,2023-09-06,127.67,232.28,81.94
STEL.NS,2023-08-23,2023-08-24,2023-11-21,212.9,280.35,31.68
PDSL.NS,2023-08-21,2023-08-22,2023-11-20,328.3,609.28,85.58
NAHARPOLY.NS,2023-08-21,2023-08-22,2023-11-20,238.2,228.33,-4.14
LINCOLN.NS,2023-08-22,2023-08-23,2023-11-20,460.58,600.35,30.35
LINCOLN.NS,2023-08-23,2023-08-24,2023-11-21,484.55,660.11,36.23
NAHARSPING.NS,2023-08-21,2023-08-22,2023-11-20,263.12,272.66,3.63
AURIONPRO.NS,2023-08-16,2023-08-17,2023-11-15,521.48,917.89,76.02
KPIGREEN.NS,2023-08-21,2023-08-22,2023-11-20,193.76,269.39,39.03
GREAVESCOT.NS,2023-08-22,2023-08-23,2023-11-20,134.45,127.83,-4.93
NAVA.NS,2023-08-18,2023-08-21,2023-11-16,196.26,192.9,-1.71
GREAVESCOT.NS,2023-08-21,2023-08-22,2023-11-20,133.47,127.83,-4.22
SDBL.NS,2023-08-21,2023-08-22,2023-11-20,129.06,117.98,-8.59
STEL.NS,2023-08-18,2023-08-21,2023-11-16,209.6,266.05,26.93
STEL.NS,2023-08-17,2023-08-18,2023-11-15,210.15,248.45,18.23
JSWENERGY.NS,2023-08-17,2023-08-18,2023-11-15,359.74,397.02,10.36
INNOVANA.NS,2023-08-18,2023-08-21,2023-11-16,602.56,561.0,-6.9
COOLCAPS.NS,2023-08-18,2023-08-21,2023-11-16,580.0,501.0,-13.62
COOLCAPS.NS,2023-08-17,2023-08-18,2023-11-15,552.7,496.0,-10.26
NAHARPOLY.NS,2023-08-17,2023-08-18,2023-11-15,234.24,235.41,0.5
SDBL.NS,2023-08-18,2023-08-21,2023-11-16,126.58,121.44,-4.06
NAHARSPING.NS,2023-08-17,2023-08-18,2023-11-15,250.28,263.54,5.3
ZYDUSWELL.NS,2023-08-18,2023-08-21,2023-11-16,1554.85,1520.13,-2.23
TATASTEEL.NS,2023-08-17,2023-08-18,2023-11-15,110.93,118.83,7.12
GREAVESCOT.NS,2023-08-18,2023-08-21,2023-11-16,131.24,128.08,-2.41
ELECON.NS,2023-08-14,2023-08-16,2023-11-13,411.68,448.92,9.05
ELECON.NS,2023-08-14,2023-08-16,2023-11-13,411.68,448.92,9.05
PAISALO.NS,2023-08-18,2023-08-21,2023-11-16,30.8,41.03,33.22
PAISALO.NS,2023-08-18,2023-08-21,2023-11-16,30.8,41.03,33.22
PAISALO.NS,2023-08-18,2023-08-21,2023-11-16,30.8,41.03,33.22
EMAMILTD.NS,2023-08-16,2023-08-17,2023-11-15,494.37,493.43,-0.19
GLOBUSSPR.NS,2023-08-17,2023-08-18,2023-11-15,922.22,818.07,-11.29
NAHARSPING.NS,2023-08-14,2023-08-16,2023-11-13,237.29,258.41,8.9
NAHARPOLY.NS,2023-08-14,2023-08-16,2023-11-13,229.69,224.8,-2.13
THYROCARE.NS,2023-08-11,2023-08-14,2023-11-09,538.65,536.54,-0.39
SDBL.NS,2023-08-14,2023-08-16,2023-11-13,129.52,117.92,-8.96
PAISALO.NS,2023-08-14,2023-08-16,2023-11-13,30.95,38.69,25.0
REFEX.NS,2023-08-11,2023-08-14,2023-11-09,139.97,111.8,-20.13
REFEX.NS,2023-08-11,2023-08-14,2023-11-09,139.97,111.8,-20.13
REFEX.NS,2023-08-10,2023-08-11,2023-11-08,133.31,106.48,-20.12
REFEX.NS,2023-08-09,2023-08-10,2023-11-07,126.96,106.26,-16.3
ZYDUSWELL.NS,2023-08-08,2023-08-09,2023-11-06,1550.97,1547.34,-0.23
CHOICEIN.NS,2023-08-04,2023-08-07,2023-11-02,177.27,205.38,15.85
PDSL.NS,2023-08-04,2023-08-07,2023-11-02,318.27,572.85,79.99
ZYDUSWELL.NS,2023-08-07,2023-08-08,2023-11-06,1507.7,1547.34,2.63
ZYDUSWELL.NS,2023-08-07,2023-08-08,2023-11-06,1507.7,1547.34,2.63
MARICO.NS,2023-08-04,2023-08-07,2023-11-02,562.4,521.76,-7.22
FUSION.NS,2023-08-07,2023-08-08,2023-11-06,609.25,623.75,2.38
EUROBOND.NS,2023-08-07,2023-08-08,2023-11-06,142.4,166.95,17.24
PAISALO.NS,2023-08-07,2023-08-08,2023-11-06,35.24,38.99,10.64
PAISALO.NS,2023-08-07,2023-08-08,2023-11-06,35.24,38.99,10.64
PAISALO.NS,2023-08-07,2023-08-08,2023-11-06,35.24,38.99,10.64
PAISALO.NS,2023-08-02,2023-08-03,2023-10-31,33.09,38.29,15.7
CCL.NS,2023-07-31,2023-08-01,2023-10-30,609.84,614.13,0.7
MANINFRA.NS,2023-08-01,2023-08-02,2023-10-30,130.62,146.6,12.23
MANINFRA.NS,2023-08-02,2023-08-03,2023-10-31,144.17,147.99,2.65
REMUS.NS,2023-07-27,2023-07-28,2023-10-25,3930.91,5357.08,36.28
MANINFRA.NS,2023-07-28,2023-07-31,2023-10-26,127.27,143.59,12.82
MANINFRA.NS,2023-07-28,2023-07-31,2023-10-26,127.27,143.59,12.82
JSLL.NS,2023-07-27,2023-07-28,2023-10-25,393.04,653.43,66.25
JSLL.NS,2023-07-27,2023-07-28,2023-10-25,393.04,653.43,66.25
REMUS.NS,2023-07-25,2023-07-26,2023-10-23,3645.29,5531.32,51.74
REMUS.NS,2023-07-25,2023-07-26,2023-10-23,3645.29,5531.32,51.74
CCL.NS,2023-07-24,2023-07-25,2023-10-23,603.76,617.31,2.24
BIKAJI.NS,2023-07-14,2023-07-17,2023-10-12,429.8,482.47,12.26
JSLL.NS,2023-07-25,2023-07-26,2023-10-23,358.76,638.11,77.87
EUROBOND.NS,2023-07-18,2023-07-19,2023-10-16,118.55,153.6,29.57
EUROBOND.NS,2023-07-18,2023-07-19,2023-10-16,118.55,153.6,29.57
EUROBOND.NS,2023-07-19,2023-07-20,2023-10-17,123.5,152.8,23.72
JSLL.NS,2023-07-18,2023-07-19,2023-10-16,333.38,658.55,97.54
JSLL.NS,2023-07-17,2023-07-18,2023-10-16,337.56,658.55,95.09
REMUS.NS,2023-07-17,2023-07-18,2023-10-16,3327.49,5296.97,59.19
REMUS.NS,2023-07-17,2023-07-18,2023-10-16,3327.49,5296.97,59.19
EUROBOND.NS,2023-07-14,2023-07-17,2023-10-12,118.0,144.65,22.58
EUROBOND.NS,2023-07-17,2023-07-18,2023-10-16,119.05,153.6,29.02
JSLL.NS,2023-07-12,2023-07-13,2023-10-10,285.28,617.62,116.49
REMUS.NS,2023-07-13,2023-07-14,2023-10-11,3566.2,5046.59,41.51
REMUS.NS,2023-07-13,2023-07-14,2023-10-11,3566.2,5046.59,41.51
REMUS.NS,2023-07-13,2023-07-14,2023-10-11,3566.2,5046.59,41.51
REMUS.NS,2023-07-13,2023-07-14,2023-10-11,3566.2,5046.59,41.51
REMUS.NS,2023-07-12,2023-07-13,2023-10-10,3550.76,4986.68,40.44
JSLL.NS,2023-07-11,2023-07-12,2023-10-09,284.1,627.56,120.9
JSLL.NS,2023-07-07,2023-07-10,2023-10-05,271.1,555.02,104.73
REMUS.NS,2023-07-11,2023-07-12,2023-10-09,3731.12,5006.67,34.19
REMUS.NS,2023-07-07,2023-07-10,2023-10-05,3570.99,4996.67,39.92
REMUS.NS,2023-07-07,2023-07-10,2023-10-05,3570.99,4996.67,39.92
REMUS.NS,2023-07-07,2023-07-10,2023-10-05,3570.99,4996.67,39.92
REMUS.NS,2023-07-07,2023-07-10,2023-10-05,3570.99,4996.67,39.92
REMUS.NS,2023-07-07,2023-07-10,2023-10-05,3570.99,4996.67,39.92
JSLL.NS,2023-07-06,2023-07-07,2023-10-04,286.33,538.71,88.14
PARAGMILK.NS,2023-06-27,2023-06-28,2023-09-25,139.83,196.44,40.48
PARAGMILK.NS,2023-06-28,2023-06-30,2023-09-26,146.62,197.18,34.49
PARAGMILK.NS,2023-06-28,2023-06-30,2023-09-26,146.62,197.18,34.49
PARAGMILK.NS,2023-06-30,2023-07-03,2023-09-28,138.44,200.67,44.96
PARAGMILK.NS,2023-06-30,2023-07-03,2023-09-28,138.44,200.67,44.96
PARAGMILK.NS,2023-06-27,2023-06-28,2023-09-25,139.83,196.44,40.48
PARAGMILK.NS,2023-06-30,2023-07-03,2023-09-28,138.44,200.67,44.96
PARAGMILK.NS,2023-06-27,2023-06-28,2023-09-25,139.83,196.44,40.48
PARAGMILK.NS,2023-06-30,2023-07-03,2023-09-28,138.44,200.67,44.96
PARAGMILK.NS,2023-06-28,2023-06-30,2023-09-26,146.62,197.18,34.49
PARAGMILK.NS,2023-06-27,2023-06-28,2023-09-25,139.83,196.44,40.48
PARAGMILK.NS,2023-06-28,2023-06-30,2023-09-26,146.62,197.18,34.49
SOMATEX.NS,2023-06-28,2023-06-30,2023-09-26,26.6,19.1,-28.2
MONARCH.NS,2023-06-28,2023-06-30,2023-09-26,121.38,168.19,38.56
GODFRYPHLP.NS,2023-06-30,2023-07-03,2023-09-28,1635.02,2081.39,27.3
GODFRYPHLP.NS,2023-06-30,2023-07-03,2023-09-28,1635.02,2081.39,27.3
BLKASHYAP.NS,2023-06-30,2023-07-03,2023-09-28,43.65,60.95,39.63
RAYMOND.NS,2023-06-28,2023-06-30,2023-09-26,1687.4,1795.47,6.4
RAYMOND.NS,2023-06-30,2023-07-03,2023-09-28,1705.88,1805.09,5.82
BVCL.NS,2023-06-30,2023-07-03,2023-09-28,35.8,38.9,8.66
BVCL.NS,2023-06-20,2023-06-21,2023-09-18,36.3,40.85,12.53
GALLANTT.NS,2023-06-30,2023-07-03,2023-09-28,61.29,89.77,46.46
GALLANTT.NS,2023-06-30,2023-07-03,2023-09-28,61.29,89.77,46.46
MANOMAY.NS,2023-06-30,2023-07-03,2023-09-28,128.15,139.8,9.09
MANOMAY.NS,2023-06-30,2023-07-03,2023-09-28,128.15,139.8,9.09
ELECON.NS,2023-06-27,2023-06-28,2023-09-25,285.53,376.98,32.03
ELECON.NS,2023-06-27,2023-06-28,2023-09-25,285.53,376.98,32.03
HDFCLIFE.NS,2023-06-30,2023-07-03,2023-09-28,646.71,630.81,-2.46
SDBL.NS,2023-06-30,2023-07-03,2023-09-28,109.72,138.62,26.34
BERGEPAINT.NS,2023-06-30,2023-07-03,2023-09-28,556.36,565.93,1.72
COSMOFIRST.NS,2023-06-28,2023-06-30,2023-09-26,697.29,670.13,-3.9
NCLIND.NS,2023-06-30,2023-07-03,2023-09-28,194.94,224.36,15.09
BFUTILITIE.NS,2023-06-20,2023-06-21,2023-09-18,381.45,642.65,68.48
ADVENZYMES.NS,2023-06-26,2023-06-27,2023-09-25,261.84,313.66,19.79
GALLANTT.NS,2023-06-28,2023-06-30,2023-09-26,58.7,92.61,57.77
GALLANTT.NS,2023-06-28,2023-06-30,2023-09-26,58.7,92.61,57.77
SATIA.NS,2023-06-27,2023-06-28,2023-09-25,114.2,129.6,13.49
BECTORFOOD.NS,2023-06-28,2023-06-30,2023-09-26,801.89,999.3,24.62
MANOMAY.NS,2023-06-28,2023-06-30,2023-09-26,132.0,138.2,4.7
MANOMAY.NS,2023-06-28,2023-06-30,2023-09-26,132.0,138.2,4.7
KRISHANA.NS,2023-06-26,2023-06-27,2023-09-25,224.29,246.73,10.0
KRISHANA.NS,2023-06-27,2023-06-28,2023-09-25,223.57,246.73,10.36
STARCEMENT.NS,2023-06-27,2023-06-28,2023-09-25,142.05,152.95,7.67
IGPL.NS,2023-06-28,2023-06-30,2023-09-26,497.18,522.65,5.12
IGPL.NS,2023-06-28,2023-06-30,2023-09-26,497.18,522.65,5.12
ALMONDZ.NS,2023-06-28,2023-06-30,2023-09-26,12.89,14.5,12.48
SOMATEX.NS,2023-06-23,2023-06-26,2023-09-21,28.45,20.2,-29.0
MUKANDLTD.NS,2023-06-27,2023-06-28,2023-09-25,121.62,167.45,37.69
TIRUMALCHM.NS,2023-06-28,2023-06-30,2023-09-26,197.96,215.99,9.1
MANGLMCEM.NS,2023-06-26,2023-06-27,2023-09-25,314.95,368.7,17.06
HDFCLIFE.NS,2023-06-28,2023-06-30,2023-09-26,647.2,640.3,-1.07
WELCORP.NS,2023-06-26,2023-06-27,2023-09-25,261.12,385.73,47.72
CHOICEIN.NS,2023-06-26,2023-06-27,2023-09-25,186.25,207.62,11.48
CHOICEIN.NS,2023-06-27,2023-06-28,2023-09-25,185.85,207.62,11.72
ECLERX.NS,2023-06-26,2023-06-27,2023-09-25,1691.49,1800.23,6.43
ECLERX.NS,2023-06-27,2023-06-28,2023-09-25,1686.3,1800.23,6.76
AIROLAM.NS,2023-06-27,2023-06-28,2023-09-25,82.3,108.5,31.83
HDFCLIFE.NS,2023-06-27,2023-06-28,2023-09-25,647.95,638.16,-1.51
TMB.NS,2023-06-22,2023-06-23,2023-09-20,425.23,535.47,25.92
TMB.NS,2023-06-22,2023-06-23,2023-09-20,425.23,535.47,25.92
ZYDUSWELL.NS,2023-06-26,2023-06-27,2023-09-25,1474.12,1562.36,5.99
PARAGMILK.NS,2023-06-26,2023-06-27,2023-09-25,137.84,196.44,42.51
PARAGMILK.NS,2023-06-26,2023-06-27,2023-09-25,137.84,196.44,42.51
PARAGMILK.NS,2023-06-23,2023-06-26,2023-09-21,137.34,200.08,45.68
PARAGMILK.NS,2023-06-23,2023-06-26,2023-09-21,137.34,200.08,45.68
PARAGMILK.NS,2023-06-26,2023-06-27,2023-09-25,137.84,196.44,42.51
PARAGMILK.NS,2023-06-26,2023-06-27,2023-09-25,137.84,196.44,42.51
PARAGMILK.NS,2023-06-23,2023-06-26,2023-09-21,137.34,200.08,45.68
PARAGMILK.NS,2023-06-23,2023-06-26,2023-09-21,137.34,200.08,45.68
COSMOFIRST.NS,2023-06-26,2023-06-27,2023-09-25,700.9,663.9,-5.28
PAISALO.NS,2023-06-26,2023-06-27,2023-09-25,24.55,30.45,24.06
HDFCLIFE.NS,2023-06-26,2023-06-27,2023-09-25,663.11,638.16,-3.76
NCLIND.NS,2023-06-27,2023-06-28,2023-09-25,189.99,211.7,11.43
NCLIND.NS,2023-06-27,2023-06-28,2023-09-25,189.99,211.7,11.43
LINCOLN.NS,2023-06-26,2023-06-27,2023-09-25,402.58,499.98,24.19
LINCOLN.NS,2023-06-27,2023-06-28,2023-09-25,403.38,499.98,23.95
LINCOLN.NS,2023-06-26,2023-06-27,2023-09-25,402.58,499.98,24.19
ASHIANA.NS,2023-06-19,2023-06-20,2023-09-18,182.18,196.38,7.79
MUKANDLTD.NS,2023-06-26,2023-06-27,2023-09-25,122.35,167.45,36.87
SATIA.NS,2023-06-26,2023-06-27,2023-09-25,114.25,129.6,13.44
SOMATEX.NS,2023-06-22,2023-06-23,2023-09-20,28.8,20.6,-28.47
JUBLPHARMA.NS,2023-06-23,2023-06-26,2023-09-21,398.33,429.01,7.7
JUBLPHARMA.NS,2023-06-23,2023-06-26,2023-09-21,398.33,429.01,7.7
STARCEMENT.NS,2023-06-22,2023-06-23,2023-09-20,142.7,155.85,9.22
SUNFLAG.NS,2023-06-22,2023-06-23,2023-09-20,157.75,201.4,27.67
MONARCH.NS,2023-06-22,2023-06-23,2023-09-20,116.64,166.87,43.07
MONARCH.NS,2023-06-22,2023-06-23,2023-09-20,116.64,166.87,43.07
COOLCAPS.NS,2023-06-22,2023-06-23,2023-09-20,481.3,549.0,14.07
COSMOFIRST.NS,2023-06-22,2023-06-23,2023-09-20,690.23,697.33,1.03
JINDALSAW.NS,2023-06-22,2023-06-23,2023-09-20,113.25,174.31,53.92
ECLERX.NS,2023-06-23,2023-06-26,2023-09-21,1735.0,1831.87,5.58
ETHOSLTD.NS,2023-06-22,2023-06-23,2023-09-20,1298.8,1720.3,32.45
JUBLPHARMA.NS,2023-06-21,2023-06-22,2023-09-20,386.79,435.17,12.51
JUBLPHARMA.NS,2023-06-21,2023-06-22,2023-09-20,386.79,435.17,12.51
NRAIL.NS,2023-06-23,2023-06-26,2023-09-21,293.65,364.4,24.09
PENIND.NS,2023-06-22,2023-06-23,2023-09-20,75.6,108.95,44.11
JSLL.NS,2023-06-22,2023-06-23,2023-09-20,252.58,581.61,130.27
ADVENZYMES.NS,2023-06-22,2023-06-23,2023-09-20,260.73,314.15,20.49
NCLIND.NS,2023-06-23,2023-06-26,2023-09-21,195.92,214.39,9.43
GHCLTEXTIL.NS,2023-06-23,2023-06-26,2023-09-21,63.1,74.23,17.63
PARAGMILK.NS,2023-06-22,2023-06-23,2023-09-20,120.09,203.37,69.35
PARAGMILK.NS,2023-06-22,2023-06-23,2023-09-20,120.09,203.37,69.35
PARAGMILK.NS,2023-06-22,2023-06-23,2023-09-20,120.09,203.37,69.35
